URL,Version,Status,OIDs,Name,Title,Description,Uses,Used,Sources
http://dicom.nema.org/medical/dicom/current/output/chtml/part16/sect_CID_18.html,2025.3.20250714,active,"1.2.840.10008.6.1.12",RadiopharmaceuticalIsotope,,"Transitive closure of CID 18 RadiopharmaceuticalIsotope","StructureDefinition/mii-ex-bildgebung-modalitaet-nm","SCT,DICOM,Other"
http://dicom.nema.org/medical/dicom/current/output/chtml/part16/sect_CID_244.html,2025.3.20250714,active,"1.2.840.10008.6.1.37",Laterality,,"Transitive closure of CID 244 Laterality","StructureDefinition/mii-pr-bildgebung-bildgebungsstudie","SCT,Other"
http://dicom.nema.org/medical/dicom/current/output/chtml/part16/sect_CID_25.html,2025.3.20250714,active,"1.2.840.10008.6.1.17",Radiopharmaceutical,,"Transitive closure of CID 25 Radiopharmaceutical","StructureDefinition/mii-ex-bildgebung-modalitaet-nm","SCT,DICOM,Other"
http://dicom.nema.org/medical/dicom/current/output/chtml/part16/sect_CID_33.html,2025.3.20250714,active,"1.2.840.10008.6.1.1283",Modality,,"Transitive closure of CID 33 Modality","StructureDefinition/mii-pr-bildgebung-bildgebungsstudie","DICOM"
http://dicom.nema.org/medical/dicom/current/output/chtml/part16/sect_CID_4010.html,2025.3.20250714,active,"1.2.840.10008.6.1.294",DXView,,"Transitive closure of CID 4010 DXView","ValueSet/mii-vs-bildgebung-imagingStudy-series-view-position","SCT,Other"
http://dicom.nema.org/medical/dicom/current/output/chtml/part16/sect_CID_4014.html,2025.3.20250714,active,"1.2.840.10008.6.1.298",ViewforMammography,,"Transitive closure of CID 4014 ViewforMammography","ValueSet/mii-vs-bildgebung-imagingStudy-series-view-position","SCT,Other"
http://dicom.nema.org/medical/dicom/current/output/chtml/part16/sect_CID_4020.html,2025.3.20250714,active,"1.2.840.10008.6.1.304",PETRadionuclide,,"Transitive closure of CID 4020 PETRadionuclide","StructureDefinition/mii-ex-bildgebung-modalitaet-pt","SCT,DICOM,Other"
http://dicom.nema.org/medical/dicom/current/output/chtml/part16/sect_CID_4021.html,2025.3.20250714,active,"1.2.840.10008.6.1.305",PETRadiopharmaceutical,,"Transitive closure of CID 4021 PETRadiopharmaceutical","StructureDefinition/mii-ex-bildgebung-modalitaet-pt","SCT,DICOM,Other"
http://dicom.nema.org/medical/dicom/current/output/chtml/part16/sect_CID_84.html,2025.3.20250714,active,"1.2.840.10008.6.1.1030",PETUnit,,"Transitive closure of CID 84 PETUnit","StructureDefinition/mii-ex-bildgebung-modalitaet-pt,StructureDefinition/mii-ex-bildgebung-modalitaet-nm","UCUM"
http://fhir.de/ValueSet/bfarm/icd-10-gm,1.5.4,active,,ICD10GMVS,ICD10GM ValueSet,"ICD-10-GM","StructureDefinition/mii-pr-bildgebung-radiologischer-befund","de.basisprofil.r4"
http://hl7.org/fhir/ValueSet/administration-method-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.97",SNOMEDCTAdministrationMethodCodes,SNOMED CT Administration Method Codes,"This value set includes some method codes from SNOMED CT - provided as an exemplar","StructureDefinition/mii-pr-bildgebung-kontrastmittelgabe","SCT"
http://hl7.org/fhir/ValueSet/approach-site-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.346",SNOMEDCTAnatomicalStructureForAdministrationSiteCodes,SNOMED CT Anatomical Structure for Administration Site Codes,"This value set includes Anatomical Structure codes from SNOMED CT - provided as an exemplar.","StructureDefinition/mii-pr-bildgebung-kontrastmittelgabe","SCT"
http://hl7.org/fhir/ValueSet/body-site,4.0.1,draft,"2.16.840.1.113883.4.642.3.141",SNOMEDCTBodyStructures,SNOMED CT Body Structures,"This value set includes all codes from [SNOMED CT](http://snomed.info/sct) where concept is-a 442083009 (Anatomical or acquired body site (body structure)).","StructureDefinition/mii-pr-bildgebung-bildgebungsstudie,StructureDefinition/mii-pr-bildgebung-bildgebungsprozedur,StructureDefinition/mii-pr-bildgebung-radiologische-befundungsprozedur,StructureDefinition/mii-pr-bildgebung-koerperstruktur,StructureDefinition/mii-pr-bildgebung-anforderung-bildgebung","SCT"
http://hl7.org/fhir/ValueSet/bodystructure-code,4.0.1,draft,"2.16.840.1.113883.4.642.3.142",SNOMEDCTMorphologicAbnormalities,SNOMED CT Morphologic Abnormalities,"This value set includes all codes from [SNOMED CT](http://snomed.info/sct) where concept is-a 442083009 (Anatomical or acquired body site (body structure)).","StructureDefinition/mii-pr-bildgebung-koerperstruktur","SCT"
http://hl7.org/fhir/ValueSet/care-plan-activity-kind,4.0.1,draft,"2.16.840.1.113883.4.642.3.145",CarePlanActivityKind,Care Plan Activity Kind,"Resource types defined as part of FHIR that can be represented as in-line definitions of a care plan activity.","StructureDefinition/mii-pr-bildgebung-behandlungsempfehlung","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/care-plan-activity-outcome,4.0.1,draft,"2.16.840.1.113883.4.642.3.149",CarePlanActivityOutcome,Care Plan Activity Outcome,"Example codes indicating the outcome of a care plan activity. Note that these are in no way complete and might not even be appropriate for some uses.","StructureDefinition/mii-pr-bildgebung-behandlungsempfehlung","SCT"
http://hl7.org/fhir/ValueSet/care-plan-activity-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.146",CarePlanActivityStatus,CarePlanActivityStatus,"Codes that reflect the current state of a care plan activity within its overall life cycle.","StructureDefinition/mii-pr-bildgebung-behandlungsempfehlung","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/care-plan-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.148",CarePlanCategory,Care Plan Category,"Example codes indicating the category a care plan falls within.  Note that these are in no way complete and might not even be appropriate for some uses.","StructureDefinition/mii-pr-bildgebung-behandlungsempfehlung","SCT"
http://hl7.org/fhir/ValueSet/care-plan-intent,4.0.1,draft,"2.16.840.1.113883.4.642.3.150",CarePlanIntent,Care Plan Intent,"Codes indicating the degree of authority/intentionality associated with a care plan.","StructureDefinition/mii-pr-bildgebung-behandlungsempfehlung","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/clinical-findings,4.0.1,draft,"2.16.840.1.113883.4.642.3.232",SNOMEDCTClinicalFindings,SNOMED CT Clinical Findings,"This value set includes all the ""Clinical finding"" [SNOMED CT](http://snomed.info/sct) codes - concepts where concept is-a 404684003 (Clinical finding (finding)).","StructureDefinition/mii-pr-bildgebung-behandlungsempfehlung,StructureDefinition/mii-pr-bildgebung-radiologischer-befund","SCT"
http://hl7.org/fhir/ValueSet/common-tags,4.0.1,draft,"2.16.840.1.113883.4.642.3.79",CommonTags,Common Tags,"Common Tag Codes defined by FHIR project","StructureDefinition/mii-pr-bildgebung-semistrukt-befundbericht,StructureDefinition/mii-pr-bildgebung-bildgebungsstudie,StructureDefinition/mii-pr-bildgebung-bildgebungsprozedur,StructureDefinition/mii-pr-bildgebung-kontrastmittelgabe,StructureDefinition/mii-pr-bildgebung-behandlungsempfehlung,StructureDefinition/mii-pr-bildgebung-geraet,StructureDefinition/mii-pr-bildgebung-radiologische-befundungsprozedur,StructureDefinition/mii-pr-bildgebung-radiologische-beobachtung,StructureDefinition/mii-pr-bildgebung-koerperstruktur,StructureDefinition/mii-pr-bildgebung-radiologischer-befund,StructureDefinition/mii-pr-bildgebung-anforderung-bildgebung,StructureDefinition/mii-pr-bildgebung-radiologische-messung","THO"
